ID,Title,EventDateTime,RegistrationDeadline,AuthorID
1,Nyári fesztivál,2023-08-01 18:00:00,2023-07-25 23:59:59,1
2,Innovációs konferencia,2023-08-05 09:00:00,2023-07-30 23:59:59,1
3,Digitális marketing workshop,2023-08-10 10:00:00,2023-08-01 23:59:59,3
4,Jövő technológiái előadás,2023-08-12 14:00:00,2023-08-03 23:59:59,4
5,Színházi est,2023-08-15 19:30:00,2023-08-05 23:59:59,5
6,Zenei koncert,2043-08-18 20:00:00,2023-08-08 23:59:59,7
7,Önkéntes nap,2043-08-20 08:00:00,2023-08-10 23:59:59,7
8,Közösségi találkozó,2043-08-25 17:00:00,2023-08-15 23:59:59,8
9,Tudományos előadás,2025-05-12 15:00:00,2025-05-05 23:59:59,2
10,Gazdasági konferencia,2025-05-18 10:00:00,2025-05-10 23:59:59,3
11,Digitális innovációs találkozó,2025-06-20 14:30:00,2025-06-10 23:59:59,4
12,Startup konferencia,2025-06-22 11:00:00,2025-06-12 23:59:59,5
13,Egészségügyi előadás,2025-07-05 16:00:00,2025-06-25 23:59:59,6
14,Tech meetup,2025-07-15 18:30:00,2025-07-05 23:59:59,7
15,Közösségi találkozó 2,2025-08-08 10:00:00,2025-07-30 23:59:59,8
16,Online marketing konferencia,2025-08-12 09:00:00,2025-08-02 23:59:59,2
17,Jövő autói előadás,2032-09-18 13:00:00,2032-09-10 23:59:59,3
18,Mesterséges intelligencia workshop,2035-10-22 12:00:00,2035-10-10 23:59:59,4
19,Kiberbiztonsági találkozó,2038-11-05 17:00:00,2038-10-25 23:59:59,5
20,Blockchain konferencia,2040-12-10 09:30:00,2040-11-30 23:59:59,6
21,Éghajlatváltozás előadás,2041-03-15 15:30:00,2041-03-05 23:59:59,7
22,Asztrofizikai találkozó,2042-04-20 14:00:00,2042-04-10 23:59:59,8
23,Ökológiai előadás,2042-05-25 16:30:00,2042-05-15 23:59:59,1
24,Digitális jövő konferencia,2043-06-30 11:30:00,2043-06-20 23:59:59,2
25,Technológiai innovációs találkozó,2045-07-18 10:00:00,2045-07-08 23:59:59,3
